0.24500000000000013,908.039028377014,2508.492709208959,3452.2160060630667,5005.768383487772,--undefined--
0.2500000000000001,858.5508103198669,2516.64577664575,3445.1777740455577,5044.421968797922,--undefined--
0.2550000000000001,831.2670331113864,2510.183801099581,3445.7200126095927,5028.27086001782,--undefined--
0.2600000000000001,781.1251579159855,2502.6666474845774,3455.3203277777343,5048.666531007597,--undefined--
0.2650000000000001,733.9138693559279,2512.041670879737,3472.9442659943547,5078.724911155157,--undefined--
0.27000000000000013,723.7787603881578,2401.156013359925,3411.6402696683444,4938.8508550330025,--undefined--
0.27500000000000013,730.633989729926,1100.823521774258,2675.921244452501,3711.5464152720638,5084.476619698916
0.28000000000000014,676.9202067714496,1108.1404140245008,2628.580076768621,3583.021958648974,5076.684724457403
0.28500000000000014,685.3474453645964,1110.2272394120805,2670.1891511417684,3574.426577604796,5035.714448130119
0.29000000000000015,677.9286645253376,1065.7521333666032,2683.7971677860774,3539.2950444197318,5001.085802005281
0.29500000000000015,573.6112740097662,1164.8378107106278,2666.308525715634,3527.0896902785385,5011.260407932916
0.30000000000000016,566.0819496866749,1124.6573717386661,2597.5088806736167,3557.8402084246227,5002.584729793319
0.30500000000000016,562.2626028873602,1149.734942075291,2591.035402922322,3551.4081548904337,5001.3470270131065
0.31000000000000016,574.4412392348863,1175.3146280924532,2609.4510503415936,3527.407414537473,5023.133399046593
0.31500000000000017,636.9189840199788,1104.7415585323688,2620.2468265928765,3510.668532359324,5046.85714418799
0.3200000000000002,742.428314533544,922.0036109572004,2606.8199930306564,3519.2885617076795,5037.205331356456
0.3250000000000002,618.9685749597559,1112.5975282489921,2641.0951749423884,3523.7722597627476,4929.700004338598
0.3300000000000002,563.1487122091049,1168.5659274636769,2628.9255005268383,3527.418767382865,4926.409364531524
0.3350000000000002,548.7687328299887,1181.5723252541788,2611.722220189675,3518.1809540057006,4947.884047253286
0.3400000000000002,559.201406907281,1185.882010022494,2605.741771067356,3519.2815562533224,4922.1204941744345
0.3450000000000002,576.9859236994232,1194.4932408459495,2614.7517606761526,3548.1520687795523,4820.956660496921
0.3500000000000002,577.3762329770599,1169.2263157288228,2606.973718461296,3538.020750893203,4856.85746210378
0.3550000000000002,587.8052839629155,1167.8268207686144,2611.266812235863,3493.7015988826397,4885.14391117903
0.3600000000000002,584.4218305270515,1184.0243328622444,2617.751276930867,3421.623410903235,4927.390706454735
0.3650000000000002,574.3252317036016,1201.6325149009756,2620.6364633325898,3373.2527729433887,4971.351754204479
0.3700000000000002,572.1738265927178,1202.4589698464501,2617.3975065063855,3386.867739413145,5002.971921307701
0.3750000000000002,589.6079777349241,1172.888132385941,2618.3104657951367,3360.4551445612415,5048.404198700897
0.3800000000000002,590.8506391261875,1192.6908439724245,2631.9123953397343,3330.8665486684345,5102.629196615986
0.38500000000000023,585.7243751689447,1212.979298931442,2617.7680933473152,3313.5492569434896,5145.456205473576
0.39000000000000024,582.9809182187082,1223.201823085382,2596.752758034985,3304.6331399180494,5171.345574561799
0.39500000000000024,588.4393523479267,1222.69529322144,2597.9446310133176,3296.2228928233167,5182.05880587318
0.40000000000000024,591.9442031419685,1211.47608486881,2605.701820523881,3288.0921281094957,5195.6605308282415
0.40500000000000025,592.8749332374009,1194.8772541130522,2600.2780312273726,3283.853196538799,5199.194350354889
0.41000000000000025,598.2558588574136,1183.1411564408484,2598.8124046822377,3282.2007492726366,5180.3145269805555
0.41500000000000026,599.4620729178675,1178.2154058247859,2610.2202529653814,3276.508660873511,5140.570168304927
0.42000000000000026,589.0722844557625,1179.2397496077501,2633.390310341102,3262.9905333413008,5096.129397572665
0.42500000000000027,588.8251111159659,1183.0860439688352,2623.2485482916413,3261.6831730774297,5122.177285305676
0.43000000000000027,587.4867558891751,1182.7480949190638,2603.4282316988983,3258.5792597414925,5160.232729861403
0.4350000000000003,584.9781833118827,1178.597417585122,2602.1649545157743,3260.6606982450653,5160.637767022673
0.4400000000000003,582.6444433979311,1173.979391032446,2611.507968579116,3257.699687001226,5144.7142580810005
0.4450000000000003,580.8221911917718,1171.330149542924,2616.4518752073323,3242.9093723675146,5146.716708848872
0.4500000000000003,571.6623509914666,1162.783381659437,2617.2866631254637,3254.169042296168,5166.6777428422965
0.4550000000000003,575.4224618843518,1166.0041840146791,2618.9400496708276,3264.9811231085937,5133.088204135743
0.4600000000000003,575.0193563750972,1165.745915972185,2620.408617364644,3257.5479154334657,5086.220429854692
0.4650000000000003,570.9759872938571,1163.2731778212503,2618.2586952587785,3244.138563959693,5067.513846792528
0.4700000000000003,568.400586959185,1162.5355479138777,2609.697162726104,3238.0998550070485,5101.875605768611
0.4750000000000003,572.8252659487357,1158.5908609470862,2598.2044209786627,3211.9267512990054,5120.393060295478
0.4800000000000003,576.24464726455,1149.2328377128747,2601.2549363563758,3223.249392775683,5139.618114487791
0.4850000000000003,578.8141689170676,1135.5841312493328,2611.181762175657,3227.3368527522616,5174.7107249895325
0.4900000000000003,574.5690485082673,1131.6648568107778,2616.025447380154,3219.1693908916877,5204.411383143864
0.49500000000000033,560.4303033317268,1147.9710981765668,2608.1418220564947,3205.2730245781804,5196.875113192697
0.5000000000000003,557.4017122528087,1157.590602590236,2611.192999707833,3199.360872635554,5109.651292199263
