0.025,882.1658850432457,1315.8379244960786,2793.181694271213,3621.1910047225983,--undefined--
0.030000000000000002,873.7133107604395,1368.8881269643534,3011.3725183752185,3612.5528567871183,--undefined--
0.035,822.742992659134,1392.8620597420454,3169.0362055905125,3655.233314775193,--undefined--
0.04,703.9406359248185,1284.8243471967176,2872.109475341326,3798.713686465046,--undefined--
0.045,688.5765070163288,1328.8245796320296,2748.468953305265,3683.2041497688842,--undefined--
0.049999999999999996,690.5679820742207,1310.4977399273805,2685.3731693113496,3630.8377639306455,5373.805366035433
0.05499999999999999,695.6315803850406,1280.227308643667,2656.004692855792,3607.968395368036,5392.673468978632
0.05999999999999999,698.219260562076,1259.705551080813,2639.935464774172,3594.7184940728416,5414.977228469626
0.06499999999999999,696.0008847765516,1257.127823140586,2621.424739824688,3579.7480767677084,--undefined--
0.06999999999999999,685.4824768338211,1252.0514551818449,2628.7127102410996,3602.642066008425,5314.636377710224
0.075,669.4101920008443,1257.2632885878468,2637.286497890745,3600.2628561835977,5262.184084743534
0.08,655.3311175434892,1260.5858096970303,2623.642707967883,3597.0061685633723,5227.740530476288
0.085,650.417094846394,1262.8529912708834,2605.3692384327987,3603.865708854821,5220.446352153584
0.09000000000000001,659.8619616081313,1268.7516210713811,2613.481602900246,3625.6682613574876,5226.919297948992
0.09500000000000001,670.8740045716996,1267.3420665837511,2633.238589646204,3658.4466833860297,5267.123917687351
0.10000000000000002,684.8403874922099,1260.8279264928042,2610.563115507155,3663.629858798147,5308.738506410693
0.10500000000000002,681.9654725281408,1262.1577014721292,2587.5637050237765,3674.7788900966734,5317.206327668251
0.11000000000000003,674.4727989728808,1268.5071427448013,2571.1766918609796,3691.009046460599,5318.770940383932
0.11500000000000003,683.8876922416448,1271.1785769767919,2555.4640612822063,3699.488050277515,5356.91396866931
0.12000000000000004,683.8632797219908,1271.053255201058,2547.216383135889,3710.6910402302874,5379.032307225076
0.12500000000000003,693.316788714562,1271.8819071147882,2545.5474798186356,3705.5489368781805,5357.883794183045
0.13000000000000003,697.2245373500114,1267.1447470023602,2557.433843718495,3707.988810148895,5326.758435692979
0.13500000000000004,691.0700584569616,1265.0797476883413,2580.465490960002,3714.039068422028,5295.52551939335
0.14000000000000004,676.6624514797638,1276.6908624172322,2604.9259871229297,3709.16112645252,5267.344205115709
0.14500000000000005,674.8154585094835,1276.1492949622916,2591.6805574277455,3689.789342946535,5267.7013953488495
0.15000000000000005,670.674098304819,1278.2970841279164,2574.316424233025,3695.3871857804647,5300.234555094275
0.15500000000000005,669.8177481662938,1273.9362898432446,2565.54341615402,3701.5389588272615,5337.803626492502
0.16000000000000006,657.8609721881211,1259.7848364167219,2576.045547830094,3699.356834762103,5351.650018977455
0.16500000000000006,615.680627399623,1237.8619502679044,2609.2768463209923,3687.1872102263023,5321.157438393912
0.17000000000000007,560.3833799956129,1237.3083721972928,2605.902358914208,3674.3936470234435,5321.975934616772
0.17500000000000007,448.0058305432927,1234.0786099557668,2600.3996199832613,3683.4523659465685,5263.757717194485
0.18000000000000008,407.6593851255528,1232.1009312993892,2589.9982705259185,3702.3107093659646,5246.93207921767
0.18500000000000008,398.3120802210167,1229.5511000762062,2575.8336369400263,3724.3211271774258,5262.793861546787
0.19000000000000009,337.5468889149009,1223.5260801197746,2562.966527855231,3741.1615439406783,5261.398310797028
0.1950000000000001,473.3013628946697,1224.9375231682543,2578.685629739527,3709.4742526385203,5244.725701300642
0.2000000000000001,552.9638975871216,1230.6077277177476,2588.059059014289,3708.8054609105834,5280.62212347876
0.2050000000000001,597.4051773516827,1234.039855382621,2599.212703134008,3708.6297778363314,5296.940220030796
0.2100000000000001,608.210897924507,1240.3220181010972,2605.7566373818727,3712.130316980893,5289.861678352085
0.2150000000000001,586.452795506541,1256.193046104525,2598.316926212125,3732.0836889233665,5282.713194467313
0.2200000000000001,587.4296025051891,1255.2210114781308,2598.5903236963823,3740.1840893335434,5284.239327173718
0.22500000000000012,611.1317245659741,1251.1795312836941,2608.7222062278324,3755.344915342055,5288.909347168659
0.23000000000000012,635.071135930492,1247.3754570689773,2612.1159556074463,3744.5762797987572,5271.618624828358
0.23500000000000013,647.8720934927348,1242.8256426388837,2601.0312535964,3724.0084723385094,5265.066290884467
