0.025,800.112786299319,1673.8419242960397,2987.7445904237916,4058.4165469326417,--undefined--
0.030000000000000002,750.0633472638406,1679.7575034434203,2912.723522136788,3997.418882737942,--undefined--
0.035,694.3609832254326,1712.8826433782365,2822.6578789001765,3937.6612051810057,--undefined--
0.04,675.5946940925719,1776.8543707146066,2784.11515523466,3931.7999939165584,5085.901795382916
0.045,660.5020480816578,1796.8126635065908,2792.6817854392434,3905.031786295154,5111.677345643748
0.049999999999999996,691.7639490426405,1749.3043492909007,2937.1271248188887,3881.501438671533,--undefined--
0.05499999999999999,840.6178301359158,1903.8489276250746,3111.236631250211,4137.490259565716,--undefined--
0.05999999999999999,1031.199325142877,1804.5794401777987,3138.2716106458,4331.14195058579,--undefined--
0.06499999999999999,1183.5558390703006,1292.1402123765092,2957.047967789594,4164.075278734968,--undefined--
0.06999999999999999,1315.0160292605112,1919.0711301491126,3004.61926992522,3939.6834696549217,--undefined--
0.075,1345.2226939209181,1633.7597345538375,2256.174031533747,3337.2528909426314,4020.911305072818
0.08,1130.9870885206833,1508.0437219248065,2331.9248376261207,3215.772101813162,4055.414972096935
0.085,895.5965970209473,1551.2167657576588,2730.166872130626,3471.0545721954254,4088.6589326669205
0.09000000000000001,840.1579339289926,1593.7236659175585,2792.390631897223,3775.742398681409,--undefined--
0.09500000000000001,809.2417447359394,1519.6560967157625,2797.054845671285,3644.2385251881956,--undefined--
0.10000000000000002,801.2827410105943,1490.6522195222256,2811.6871469893717,3559.639280752803,5070.059492756007
0.10500000000000002,803.5976096665634,1462.8173502724687,2794.377809447905,3520.2015637071568,--undefined--
0.11000000000000003,806.9732644832808,1432.8329507514372,2773.879013442061,3503.889099886097,--undefined--
0.11500000000000003,808.012546226203,1406.0456945583373,2775.6100545381782,3486.899879945403,--undefined--
0.12000000000000004,825.646163974208,1394.7258354239004,2759.7115394605457,3457.9036427266647,--undefined--
0.12500000000000003,851.3870040737828,1353.643820822044,2737.2412718516266,3451.636962014769,--undefined--
0.13000000000000003,881.0379788498694,1354.1873772599836,2721.80532427955,3466.012934214828,--undefined--
0.13500000000000004,919.2068445747464,1403.448755285269,2732.663497996166,3489.9226516419517,--undefined--
0.14000000000000004,962.9630191741606,1480.925448939117,2777.1341707719066,3511.396785371506,--undefined--
0.14500000000000005,973.071965904593,1508.2587183133894,2815.460274246762,3523.3932043706204,--undefined--
0.15000000000000005,970.6703943998244,1497.7381562821674,2867.4214844351577,3593.5110092910477,--undefined--
0.15500000000000005,965.0192327885202,1486.487694345606,2878.431265864218,3650.556154985636,--undefined--
0.16000000000000006,965.3263488004126,1493.4895112882296,2857.183869433315,3709.566096756089,--undefined--
0.16500000000000006,975.900096668205,1523.7794946811946,2820.759603164186,3793.853639756087,--undefined--
0.17000000000000007,982.1751633290527,1541.7672858365606,2767.5014221268716,3900.8389422210457,--undefined--
0.17500000000000007,988.1354318390875,1548.8121966986475,2765.6615081518003,3881.0239255837187,--undefined--
0.18000000000000008,994.2131011906995,1554.6582795304653,2729.9049461500804,3902.7946971360225,--undefined--
0.18500000000000008,996.3642908133918,1563.2597499257467,2696.138555996904,3954.302843985474,--undefined--
0.19000000000000009,992.3210094057616,1573.9587459331144,2703.301575549411,3992.764670183283,--undefined--
0.1950000000000001,989.4006905312644,1571.43517619024,2717.440241810093,3981.4128308213226,--undefined--
0.2000000000000001,982.1734570124661,1580.8946476707297,2725.105807203853,3989.0660966103565,--undefined--
0.2050000000000001,975.7192916260848,1588.2933407509877,2703.9900331349177,3980.511002131239,--undefined--
0.2100000000000001,974.0531794743404,1587.8194690457296,2677.571164395781,3963.6517424896933,--undefined--
0.2150000000000001,979.0308248981962,1579.9874126837312,2672.5843646553635,3951.097090911422,--undefined--
0.2200000000000001,985.5648076904961,1584.0226857829725,2696.2351011936544,3942.338280002393,--undefined--
0.22500000000000012,986.1457490339204,1583.4675590553309,2717.1029137214978,3915.792739674392,--undefined--
0.23000000000000012,982.5609217549552,1575.7354595612685,2738.713890344346,3891.2388543941065,--undefined--
0.23500000000000013,978.6197714657565,1571.3237007242362,2757.4039224780176,3880.6746233193417,--undefined--
0.24000000000000013,976.8107279018038,1576.7130576023778,2750.7864170678727,3886.0652600756043,--undefined--
0.24500000000000013,972.5648891467215,1573.0383424819695,2619.8126349030285,3876.4372734442913,--undefined--
0.2500000000000001,970.2739085639728,1566.375313088257,2573.375133162392,3936.4610502019445,--undefined--
0.2550000000000001,971.1052678530928,1564.1501119916309,2574.405805822623,3938.4218732129357,--undefined--
0.2600000000000001,973.9807190362037,1561.276426606378,2589.202912186766,3923.5122790010846,--undefined--
0.2650000000000001,978.7831577256255,1552.9883070914827,2597.140608547219,3937.091508360515,--undefined--
0.27000000000000013,991.7069830670096,1544.5687447623668,2633.4922865542885,3916.5970368698986,--undefined--
0.27500000000000013,1004.4396828240259,1554.9263617058407,2673.4753554346776,3918.1416905221827,--undefined--
0.28000000000000014,1003.3839624282025,1554.106468319126,2677.238947819259,3957.098843119706,--undefined--
0.28500000000000014,995.4892076761859,1546.178282549094,2665.868201640678,3993.1462677562185,--undefined--
0.29000000000000015,989.4792362751402,1541.353467015587,2663.3986088829615,3993.043290870482,--undefined--
0.29500000000000015,985.1803300335542,1549.700545187576,2658.9839386869608,3991.6341722195198,--undefined--
0.30000000000000016,1010.6843358351985,1576.1568055939426,2664.015560817836,3941.4347339120013,--undefined--
0.30500000000000016,1022.1394549861194,1593.6393928287305,2660.7522809173015,3970.054050467884,--undefined--
0.31000000000000016,1015.1762012359203,1599.4889881452682,2649.5106062146942,4001.0814364547477,--undefined--
